track_fid,track_seg_,track_se_1,ele,time,magvar,geoidheigh,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsd,dgpsid,gpxtpx_Tra,Lat,Long
0,0,642,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17821245
0,0,643,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238673,-91.17821186
0,0,644,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238656,-91.17821127
0,0,645,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238681,-91.17821068
0,0,646,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238681,-91.17821035
0,0,647,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238681,-91.1782101
0,0,648,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17820968
0,0,649,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.17820926
0,0,650,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.17820859
0,0,651,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17820792
0,0,652,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.1782075
0,0,653,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238748,-91.17820549
0,0,654,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238757,-91.17820465
0,0,655,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238765,-91.17820356
0,0,656,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238807,-91.17820239
0,0,657,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238832,-91.17820146
0,0,658,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.17820088
0,0,659,18.4,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238866,-91.17820071
0,0,660,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238899,-91.17820038
0,0,661,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238908,-91.17820004
0,0,662,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238924,-91.17819996
0,0,663,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238908,-91.17819996
0,0,664,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238874,-91.17820004
0,0,665,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.17820004
0,0,666,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238832,-91.17820004
0,0,667,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.40238807,-91.17819996
0,0,668,18.88,9/9/2020 1:17,,,,,,,,,,,,,,,,,,,,,,0,30.4023879,-91.17819987
0,0,669,18.88,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238748,-91.17819987
0,0,670,18.88,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238698,-91.17819945
0,0,671,18.88,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238648,-91.17819887
0,0,672,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238606,-91.17819828
0,0,673,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238556,-91.17819778
0,0,674,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023853,-91.17819711
0,0,675,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023853,-91.17819635
0,0,676,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238522,-91.17819593
0,0,677,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238505,-91.17819543
0,0,678,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238455,-91.17819426
0,0,679,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238413,-91.17819384
0,0,680,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238405,-91.17819342
0,0,681,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238379,-91.17819283
0,0,682,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238363,-91.1781925
0,0,683,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238321,-91.17819224
0,0,684,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238296,-91.17819199
0,0,685,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238254,-91.17819157
0,0,686,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238212,-91.17819141
0,0,687,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023817,-91.17819124
0,0,688,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023812,-91.17819107
0,0,689,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238103,-91.1781909
0,0,690,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238078,-91.17819057
0,0,691,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238078,-91.17819015
0,0,692,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238061,-91.17818998
0,0,693,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238019,-91.17818998
0,0,694,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237977,-91.17819007
0,0,695,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237935,-91.17819074
0,0,696,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237919,-91.1781909
0,0,697,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237877,-91.17819141
0,0,698,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819174
0,0,699,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819208
0,0,700,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819233
0,0,701,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237868,-91.17819266
0,0,702,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237868,-91.178193
0,0,703,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023786,-91.17819308
0,0,704,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237843,-91.17819317
0,0,705,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237818,-91.17819333
0,0,706,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237835,-91.17819342
0,0,707,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237877,-91.17819317
0,0,708,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40237919,-91.178193
0,0,709,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023796,-91.178193
0,0,710,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238019,-91.17819325
0,0,711,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238053,-91.17819342
0,0,712,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238203,-91.178194
0,0,713,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238254,-91.17819426
0,0,714,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238296,-91.17819468
0,0,715,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238312,-91.17819501
0,0,716,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238338,-91.17819568
0,0,717,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238346,-91.1781961
0,0,718,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238363,-91.17819644
0,0,719,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238354,-91.17819702
0,0,720,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238363,-91.17819769
0,0,721,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238371,-91.17819828
0,0,722,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238405,-91.17819853
0,0,723,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238405,-91.17819903
0,0,724,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238413,-91.17819954
0,0,725,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238455,-91.17819996
0,0,726,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238505,-91.17820012
0,0,727,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.4023853,-91.17820063
0,0,728,19.36,9/9/2020 1:18,,,,,,,,,,,,,,,,,,,,,,0,30.40238547,-91.17820113
0,0,729,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238597,-91.17820113
0,0,730,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238648,-91.17820113
0,0,731,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238664,-91.17820138
0,0,732,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238773,-91.17820163
0,0,733,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238824,-91.17820155
0,0,734,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238866,-91.17820172
0,0,735,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238908,-91.17820188
0,0,736,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238975,-91.17820188
0,0,737,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239033,-91.17820188
0,0,738,18.88,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.4023905,-91.17820247
0,0,739,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239084,-91.17820255
0,0,740,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239084,-91.17820264
0,0,741,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239084,-91.17820272
0,0,742,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239092,-91.17820264
0,0,743,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239075,-91.17820281
0,0,744,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239067,-91.17820306
0,0,745,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239058,-91.17820314
0,0,746,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239042,-91.17820331
0,0,747,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239017,-91.17820364
0,0,748,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239008,-91.17820339
0,0,749,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238949,-91.17820364
0,0,750,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238924,-91.17820364
0,0,751,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238874,-91.17820381
0,0,752,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.1782039
0,0,753,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.17820398
0,0,754,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238849,-91.17820465
0,0,755,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238874,-91.17820499
0,0,756,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238899,-91.17820499
0,0,757,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238916,-91.17820499
0,0,758,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238958,-91.17820482
0,0,759,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40238966,-91.17820465
0,0,760,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239008,-91.17820398
0,0,761,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239025,-91.17820373
0,0,762,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239058,-91.17820323
0,0,763,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239075,-91.17820314
0,0,764,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239084,-91.17820297
0,0,765,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239125,-91.17820255
0,0,766,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239142,-91.17820247
0,0,767,19.36,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239167,-91.17820205
0,0,768,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239167,-91.17820188
0,0,769,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239201,-91.17820163
0,0,770,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239184,-91.1782018
0,0,771,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239193,-91.17820146
0,0,772,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239167,-91.1782018
0,0,773,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239159,-91.17820155
0,0,774,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239159,-91.1782013
0,0,775,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239184,-91.17820105
0,0,776,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239176,-91.17820113
0,0,777,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239201,-91.17820046
0,0,778,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239218,-91.17820038
0,0,779,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239226,-91.17819996
0,0,780,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239251,-91.17819954
0,0,781,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239268,-91.1781992
0,0,782,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239285,-91.17819903
0,0,783,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239285,-91.17819895
0,0,784,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239318,-91.1781987
0,0,785,19.84,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239335,-91.17819878
0,0,786,20.32,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239394,-91.17819903
0,0,787,20.32,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239427,-91.17819945
0,0,788,20.32,9/9/2020 1:19,,,,,,,,,,,,,,,,,,,,,,0,30.40239478,-91.17819962
0,0,789,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239503,-91.17819996
0,0,790,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239545,-91.17820063
0,0,791,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.4023957,-91.17820138
0,0,792,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239578,-91.1782023
0,0,793,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.4023962,-91.17820297
0,0,794,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239645,-91.17820373
0,0,795,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239654,-91.17820482
0,0,796,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239695,-91.1782054
0,0,797,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239729,-91.17820624
0,0,798,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239737,-91.17820725
0,0,799,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239788,-91.17820733
0,0,800,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239796,-91.178208
0,0,801,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239821,-91.17820817
0,0,802,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239846,-91.17820825
0,0,803,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239871,-91.17820825
0,0,804,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239913,-91.17820792
0,0,805,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239913,-91.17820742
0,0,806,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239888,-91.17820733
0,0,807,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239863,-91.17820733
0,0,808,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239804,-91.17820683
0,0,809,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239746,-91.17820658
0,0,810,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239679,-91.17820633
0,0,811,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239637,-91.17820574
0,0,812,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239586,-91.17820549
0,0,813,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239528,-91.1782054
0,0,814,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239494,-91.17820415
0,0,815,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239486,-91.17820356
0,0,816,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239444,-91.17820306
0,0,817,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239436,-91.17820205
0,0,818,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.4023941,-91.17820138
0,0,819,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239385,-91.17820096
0,0,820,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239352,-91.17820088
0,0,821,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239302,-91.17820121
0,0,822,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239268,-91.17820138
0,0,823,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239268,-91.17820121
0,0,824,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239234,-91.17820105
0,0,825,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239218,-91.17820113
0,0,826,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239167,-91.17820197
0,0,827,20.32,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239117,-91.17820281
0,0,828,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239067,-91.17820339
0,0,829,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40239025,-91.17820406
0,0,830,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238975,-91.17820473
0,0,831,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238933,-91.17820524
0,0,832,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238882,-91.17820616
0,0,833,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238832,-91.17820683
0,0,834,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238849,-91.178207
0,0,835,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.17820725
0,0,836,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238866,-91.1782075
0,0,837,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238857,-91.17820784
0,0,838,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238832,-91.17820859
0,0,839,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238799,-91.17820943
0,0,840,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238765,-91.17820968
0,0,841,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238732,-91.1782101
0,0,842,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.4023869,-91.17821035
0,0,843,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238631,-91.17821077
0,0,844,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238572,-91.1782111
0,0,845,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238522,-91.17821136
0,0,846,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238455,-91.17821169
0,0,847,20.81,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238421,-91.17821228
0,0,848,21.29,9/9/2020 1:20,,,,,,,,,,,,,,,,,,,,,,0,30.40238388,-91.17821286
0,0,849,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238346,-91.17821328
0,0,850,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238329,-91.17821353
0,0,851,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238321,-91.17821387
0,0,852,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238346,-91.17821404
0,0,853,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238346,-91.17821437
0,0,854,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238354,-91.17821462
0,0,855,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238371,-91.17821513
0,0,856,21.29,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238371,-91.17821546
0,0,857,21.77,9/9/2020 1:21,,,,,,,,,,,,,,,,,,,,,,0,30.40238405,-91.17821555
